0.31936115026474, 0.30729609727859497, 0.337997704744339, 0.4427950084209442, 0.26258060336112976, 0.9042558670043945, 0.325523316860199, 0.26547446846961975, 0.30609065294265747, 0.4517754316329956
0.2593279778957367, 0.25327739119529724, 0.269869863986969, 0.32099542021751404, 0.2783861756324768, 0.6425827145576477, 0.26209163665771484, 0.28095901012420654, 0.25206172466278076, 0.3244061768054962
0.20190146565437317, 0.19725798070430756, 0.20642362534999847, 0.2586672306060791, 0.13995550572872162, 0.6527247428894043, 0.20214635133743286, 0.1400929093360901, 0.1937011331319809, 0.2591465413570404
0.15629470348358154, 0.1339423954486847, 0.17435619235038757, 0.2685782313346863, 0.10216929018497467, 0.8158682584762573, 0.16545473039150238, 0.103705033659935, 0.12408211082220078, 0.2735695242881775
0.2619982659816742, 0.24524255096912384, 0.2734726667404175, 0.32496288418769836, 0.366756409406662, 0.5495206713676453, 0.2677711546421051, 0.3680475652217865, 0.23501111567020416, 0.3282545804977417
0.4404067099094391, 0.3977401554584503, 0.45371195673942566, 0.5258371233940125, 0.41250351071357727, 0.7709733843803406, 0.45022547245025635, 0.4136963188648224, 0.3663021922111511, 0.5222299098968506
0.15262195467948914, 0.13465829193592072, 0.15829584002494812, 0.19845780730247498, 0.10317281633615494, 0.4428407847881317, 0.15668527781963348, 0.10369831323623657, 0.12273181974887848, 0.19792519509792328
0.3343717157840729, 0.32003822922706604, 0.3348452150821686, 0.367087185382843, 0.5891464352607727, 0.47015783190727234, 0.3345927894115448, 0.5886362791061401, 0.3073631525039673, 0.3627670109272003
0.17577356100082397, 0.1575872153043747, 0.18925736844539642, 0.26101598143577576, 0.14996062219142914, 0.7197878360748291, 0.18231353163719177, 0.15144240856170654, 0.14914360642433167, 0.2670944035053253
0.46744993329048157, 0.4866340756416321, 0.4727112054824829, 0.5272579789161682, 0.6011559367179871, 0.8528704643249512, 0.4624203145503998, 0.6050384640693665, 0.5025091171264648, 0.5343862771987915
0.35337191820144653, 0.3187478482723236, 0.37638840079307556, 0.49296513199806213, 0.3072182238101959, 0.8910974860191345, 0.3659941554069519, 0.31019532680511475, 0.2984333038330078, 0.49612849950790405
0.30631041526794434, 0.2886521518230438, 0.32996392250061035, 0.44388359785079956, 0.18323753774166107, 0.9254874587059021, 0.31549379229545593, 0.18546517193317413, 0.2871953248977661, 0.4532289505004883
0.16921240091323853, 0.17278975248336792, 0.1821502447128296, 0.2571771740913391, 0.5371211171150208, 0.8093585968017578, 0.17200590670108795, 0.5409777164459229, 0.1822841316461563, 0.26754432916641235
0.6478050947189331, 0.7100311517715454, 0.6396058797836304, 0.6476804614067078, 0.9842454791069031, 0.8026271462440491, 0.6309061050415039, 0.9843944907188416, 0.751595675945282, 0.6527577638626099
0.39049261808395386, 0.36112484335899353, 0.4086077809333801, 0.48476722836494446, 0.4138273000717163, 0.76723313331604, 0.40111592411994934, 0.41504839062690735, 0.3434045612812042, 0.48590198159217834
0.32865390181541443, 0.3116619288921356, 0.3450712561607361, 0.4333575963973999, 0.1549529731273651, 0.8698292374610901, 0.3348223865032196, 0.15627165138721466, 0.30432775616645813, 0.4390042722225189
0.48217877745628357, 0.47347208857536316, 0.4833716154098511, 0.5279369950294495, 0.8198832869529724, 0.689574122428894, 0.48105427622795105, 0.8197717070579529, 0.46624720096588135, 0.5263299942016602
0.08567024022340775, 0.0879204049706459, 0.08802381157875061, 0.10005377978086472, 0.24037206172943115, 0.1935604363679886, 0.08558256179094315, 0.24122941493988037, 0.09110436588525772, 0.10124541819095612
0.1747194081544876, 0.17750541865825653, 0.1788388192653656, 0.21843399107456207, 0.7019286751747131, 0.4721556305885315, 0.17497888207435608, 0.7019424438476562, 0.18106751143932343, 0.218276709318161
0.18160024285316467, 0.1500147134065628, 0.20017406344413757, 0.2881041169166565, 0.09753556549549103, 0.7297793626785278, 0.19358351826667786, 0.09876389056444168, 0.13246430456638336, 0.2886415421962738
0.34920018911361694, 0.37913501262664795, 0.34983375668525696, 0.4118606448173523, 0.7964067459106445, 0.7457958459854126, 0.34229397773742676, 0.7987528443336487, 0.4086926579475403, 0.41676101088523865
0.4615009129047394, 0.46687304973602295, 0.4733787775039673, 0.5611268281936646, 0.6449888944625854, 0.9082122445106506, 0.4624585509300232, 0.6484341025352478, 0.47762155532836914, 0.5652297139167786
0.20223458111286163, 0.18130767345428467, 0.22311408817768097, 0.3321314752101898, 0.19457809627056122, 0.8651328086853027, 0.21185502409934998, 0.1974852979183197, 0.17416752874851227, 0.34344565868377686
0.5099795460700989, 0.4972602427005768, 0.5244995951652527, 0.5891088843345642, 0.5897942185401917, 0.8313485383987427, 0.5152572393417358, 0.5921207666397095, 0.49242064356803894, 0.5922864079475403
0.20834596455097198, 0.21469376981258392, 0.20741073787212372, 0.24406768381595612, 0.5197904109954834, 0.5363399982452393, 0.20481325685977936, 0.5196956396102905, 0.22008202970027924, 0.24377931654453278
0.2442052960395813, 0.24731822311878204, 0.2449573129415512, 0.2780860364437103, 0.3927466571331024, 0.5596314668655396, 0.24094200134277344, 0.39408454298973083, 0.2508476674556732, 0.2812494933605194
0.11948413401842117, 0.11399389058351517, 0.12217813730239868, 0.1444513499736786, 0.13419997692108154, 0.25972309708595276, 0.12088936567306519, 0.13534711301326752, 0.10957169532775879, 0.14425025880336761
0.2111661285161972, 0.2417549341917038, 0.21102018654346466, 0.24680890142917633, 0.7829148173332214, 0.4749879240989685, 0.20570272207260132, 0.7852647304534912, 0.2718968093395233, 0.24992869794368744
0.18090936541557312, 0.1652611792087555, 0.1928117424249649, 0.26167845726013184, 0.35865917801856995, 0.716364324092865, 0.18599018454551697, 0.36063194274902344, 0.15863338112831116, 0.2687448263168335
0.3858325779438019, 0.39845144748687744, 0.38752615451812744, 0.4269341826438904, 0.19551025331020355, 0.7042984366416931, 0.3815877437591553, 0.1972234845161438, 0.4106646776199341, 0.4311026632785797
0.26141706109046936, 0.2498350292444229, 0.26524677872657776, 0.30461549758911133, 0.17262926697731018, 0.6118928790092468, 0.2618001699447632, 0.17343385517597198, 0.2420709878206253, 0.30696341395378113
0.3086917996406555, 0.2900550663471222, 0.3254213333129883, 0.40820440649986267, 0.18989971280097961, 0.8069124221801758, 0.3166883885860443, 0.1919628083705902, 0.2808743715286255, 0.41172173619270325
0.14741437137126923, 0.14219963550567627, 0.1563054621219635, 0.20484769344329834, 0.1346496045589447, 0.6126953363418579, 0.15046799182891846, 0.135935977101326, 0.1419409066438675, 0.20901300013065338
0.4469059109687805, 0.41337984800338745, 0.47374555468559265, 0.6087009906768799, 0.5862184762954712, 0.9387180805206299, 0.4599461257457733, 0.590726912021637, 0.3998565375804901, 0.615534782409668
0.2181679904460907, 0.21259690821170807, 0.2247740924358368, 0.2625236213207245, 0.3004903495311737, 0.4960727393627167, 0.22103546559810638, 0.3006741404533386, 0.2101432979106903, 0.2617165744304657
0.6209948062896729, 0.6342547535896301, 0.6334999203681946, 0.7216907143592834, 0.9256079196929932, 0.9569419622421265, 0.6208723187446594, 0.9273058176040649, 0.650641918182373, 0.7295343279838562
0.38645175099372864, 0.37969866394996643, 0.3973231017589569, 0.4935433864593506, 0.6426185965538025, 0.8455978631973267, 0.3896961510181427, 0.6454469561576843, 0.3813653290271759, 0.49471890926361084
0.020077336579561234, 0.022954488173127174, 0.019902778789401054, 0.021794402971863747, 0.3073890805244446, 0.03267746791243553, 0.01945834420621395, 0.3080352544784546, 0.02590027078986168, 0.02236553654074669
0.25972780585289, 0.2967493236064911, 0.25346845388412476, 0.27385708689689636, 0.882449746131897, 0.46427828073501587, 0.2499542087316513, 0.8828856348991394, 0.32597675919532776, 0.27440986037254333
0.10872862488031387, 0.09423478692770004, 0.11782952398061752, 0.15814457833766937, 0.1703353077173233, 0.3703864514827728, 0.1141085997223854, 0.17148537933826447, 0.08712989091873169, 0.16016723215579987
0.3656447231769562, 0.36023634672164917, 0.3742956221103668, 0.4364773631095886, 0.5087811946868896, 0.786154568195343, 0.3665049970149994, 0.511179506778717, 0.361873984336853, 0.4418856203556061
0.3569001257419586, 0.3730214536190033, 0.35178130865097046, 0.36416715383529663, 0.44912368059158325, 0.528100848197937, 0.3497623801231384, 0.44957420229911804, 0.38001155853271484, 0.3627645969390869
0.22834937274456024, 0.22846171259880066, 0.23459778726100922, 0.28328031301498413, 0.1658141016960144, 0.701147198677063, 0.22754740715026855, 0.167141392827034, 0.2317042350769043, 0.29025280475616455
0.30488383769989014, 0.2955499291419983, 0.3238178789615631, 0.4145612120628357, 0.16539067029953003, 0.8952240347862244, 0.3108408451080322, 0.16772420704364777, 0.29406192898750305, 0.4206392765045166
0.08875913918018341, 0.08534472435712814, 0.08861404657363892, 0.10373137891292572, 0.15011996030807495, 0.27190566062927246, 0.08783436566591263, 0.14981302618980408, 0.08309292793273926, 0.10347116738557816
0.2731400728225708, 0.2818495035171509, 0.29514506459236145, 0.4226565659046173, 0.7692364454269409, 0.8941435217857361, 0.27967163920402527, 0.7745417952537537, 0.3001217246055603, 0.43438613414764404
0.4408430755138397, 0.4049730896949768, 0.4772050380706787, 0.6355359554290771, 0.23704148828983307, 0.9717612862586975, 0.45751166343688965, 0.24299535155296326, 0.3937193751335144, 0.6488010883331299
0.27504104375839233, 0.2922336161136627, 0.2799151837825775, 0.3240312933921814, 0.4151897728443146, 0.7192580699920654, 0.27118629217147827, 0.4177463948726654, 0.31230783462524414, 0.33225297927856445
0.3678368031978607, 0.37341779470443726, 0.36570972204208374, 0.3854340612888336, 0.5074577331542969, 0.4924815595149994, 0.36337557435035706, 0.5081065893173218, 0.3709467649459839, 0.3849160969257355
0.38621243834495544, 0.42967602610588074, 0.3974984884262085, 0.5173872709274292, 0.9781360030174255, 0.9227880835533142, 0.3804790675640106, 0.9787117838859558, 0.47938868403434753, 0.531801164150238
0.12960869073867798, 0.1097363829612732, 0.1417001336812973, 0.20029368996620178, 0.13434816896915436, 0.5150026679039001, 0.13681821525096893, 0.13576775789260864, 0.09914830327033997, 0.20446550846099854
0.34465375542640686, 0.37318938970565796, 0.3440617024898529, 0.37567076086997986, 0.5479592084884644, 0.689234733581543, 0.33650916814804077, 0.5506939888000488, 0.3969094753265381, 0.381562739610672
0.3501057028770447, 0.3269353210926056, 0.3609311282634735, 0.4506469964981079, 0.2899654507637024, 0.8313121795654297, 0.35536059737205505, 0.29198572039604187, 0.31104859709739685, 0.45067545771598816
0.32264217734336853, 0.336150199174881, 0.32322391867637634, 0.3415258824825287, 0.49181851744651794, 0.4813823401927948, 0.3183874189853668, 0.493414968252182, 0.34980639815330505, 0.34506529569625854
0.21010532975196838, 0.2238018661737442, 0.22640268504619598, 0.32588785886764526, 0.7805508375167847, 0.8758010268211365, 0.21259672939777374, 0.7845243811607361, 0.24449066817760468, 0.3412684500217438
0.1164204403758049, 0.11978591978549957, 0.11906841397285461, 0.1657063066959381, 0.7935791015625, 0.5259194374084473, 0.11536461859941483, 0.7952123880386353, 0.12465855479240417, 0.16862212121486664
